time (time),v(vdd) (voltage),v(clk) (voltage),v(sig) (voltage),v(en) (voltage),v(rst) (voltage),v(out) (voltage)
0.0,0.8,0.0,0.0,0.0,0.0,3.624257e-07
1e-13,0.8,0.0008,0.0,0.0008,0.0,3.230185e-05
2e-13,0.8,0.0016,0.0,0.0016,0.0,6.709331e-05
4e-13,0.8,0.0032,0.0,0.0032,0.0,0.000136632
8e-13,0.8,0.0064,0.0,0.0064,0.0,0.0002746355
1.6e-12,0.8,0.0128,0.0,0.0128,0.0,0.0005491266
3.2e-12,0.8,0.0256,0.0,0.0256,0.0,0.001088333
6.4e-12,0.8,0.0512,0.0,0.0512,0.0,0.002140299
1.28e-11,0.8,0.1024,0.0,0.1024,0.0,0.004110728
2.56e-11,0.8,0.2048,0.0,0.2048,0.0,0.007795164
5.12e-11,0.8,0.4096,0.0,0.4096,0.0,0.01208192
1e-10,0.8,0.8,0.0,0.8,0.0,-0.002525326
1.0512e-10,0.8,0.8,0.0,0.8,0.0,-0.0071159
1.1536e-10,0.8,0.8,0.0,0.8,0.0,-0.0144168
1.3584e-10,0.8,0.8,0.0,0.8,0.0,-0.01990526
1.768e-10,0.8,0.8,0.0,0.8,0.0,-0.0110355
2.5872e-10,0.8,0.8,0.0,0.8,0.0,0.001082747
4.2256e-10,0.8,0.8,0.0,0.8,0.0,-0.000308638
6.288827e-10,0.8,0.8,0.0,0.8,0.0,8.494697e-05
1.041528e-09,0.8,0.8,0.0,0.8,0.0,-3.716314e-05
1.866819e-09,0.8,0.8,0.0,0.8,0.0,2.026415e-05
3.5174e-09,0.8,0.8,0.0,0.8,0.0,-1.227804e-05
5.1e-09,0.8,0.8,0.0,0.8,0.0,6.2473e-06
5.11e-09,0.8,0.72,0.0,0.8,0.0,-4.334907e-05
5.13e-09,0.8,0.56,0.0,0.8,0.0,-0.0001182101
5.17e-09,0.8,0.24,0.0,0.8,0.0,-0.0001406331
5.2e-09,0.8,0.0,0.0,0.8,0.0,-0.0001102698
5.208e-09,0.8,0.0,0.0,0.8,0.0,-5.061408e-05
5.224e-09,0.8,0.0,0.0,0.8,0.0,3.656684e-05
5.256e-09,0.8,0.0,0.0,0.8,0.0,9.791428e-05
5.32e-09,0.8,0.0,0.0,0.8,0.0,9.873326e-05
5.448e-09,0.8,0.0,0.0,0.8,0.0,7.018785e-05
5.704e-09,0.8,0.0,0.0,0.8,0.0,-4.566209e-05
6.216e-09,0.8,0.0,0.0,0.8,0.0,-3.775514e-07
7e-09,0.8,0.0,0.0,0.8,0.0,1.264505e-05
7.01e-09,0.8,0.0,0.08,0.8,0.0,0.006294844
7.03e-09,0.8,0.0,0.24,0.8,0.0,0.01669957
7.07e-09,0.8,0.0,0.56,0.8,0.0,0.02635027
7.1e-09,0.8,0.0,0.8,0.8,0.0,0.02713725
7.108e-09,0.8,0.0,0.8,0.8,0.0,0.02348661
7.124e-09,0.8,0.0,0.8,0.8,0.0,0.01742012
7.156e-09,0.8,0.0,0.8,0.8,0.0,0.01033679
7.22e-09,0.8,0.0,0.8,0.8,0.0,0.004890354
7.348e-09,0.8,0.0,0.8,0.8,0.0,0.002886099
7.604e-09,0.8,0.0,0.8,0.8,0.0,0.002942065
7.911024e-09,0.8,0.0,0.8,0.8,0.0,0.002095104
8.525071e-09,0.8,0.0,0.8,0.8,0.0,0.000564059
9.13199e-09,0.8,0.0,0.8,0.8,0.0,0.000538361
1e-08,0.8,0.0,0.8,0.8,0.0,0.0002253245
1.001e-08,0.8,0.08,0.8,0.8,0.0,0.0002702394
1.003e-08,0.8,0.24,0.8,0.8,0.0,0.0003887179
1.007e-08,0.8,0.56,0.8,0.8,0.0,0.0006517396
1.01e-08,0.8,0.8,0.8,0.8,0.0,0.0008085962
1.0108e-08,0.8,0.8,0.8,0.8,0.0,0.0007550803
1.0124e-08,0.8,0.8,0.8,0.8,0.0,0.0006352927
1.0156e-08,0.8,0.8,0.8,0.8,0.0,0.0002825972
1.022e-08,0.8,0.8,0.8,0.8,0.0,-0.001169269
1.0348e-08,0.8,0.8,0.8,0.8,0.0,-0.005378901
1.0604e-08,0.8,0.8,0.8,0.8,0.0,0.05148994
1.087767e-08,0.8,0.8,0.8,0.8,0.0,0.3940024
1.142502e-08,0.8,0.8,0.8,0.8,0.0,0.8071351
1.229857e-08,0.8,0.8,0.8,0.8,0.0,0.7956125
1.32991e-08,0.8,0.8,0.8,0.8,0.0,0.8028427
1.503278e-08,0.8,0.8,0.8,0.8,0.0,0.7976187
1.51e-08,0.8,0.8,0.8,0.8,0.0,0.7991861
1.511e-08,0.8,0.72,0.8,0.8,0.0,0.7991964
1.513e-08,0.8,0.56,0.8,0.8,0.0,0.799199
1.517e-08,0.8,0.24,0.8,0.8,0.0,0.799223
1.52e-08,0.8,0.0,0.8,0.8,0.0,0.7993407
1.5208e-08,0.8,0.0,0.8,0.8,0.0,0.7994487
1.5224e-08,0.8,0.0,0.8,0.8,0.0,0.7996237
1.5256e-08,0.8,0.0,0.8,0.8,0.0,0.7998027
1.532e-08,0.8,0.0,0.8,0.8,0.0,0.7998942
1.5448e-08,0.8,0.0,0.8,0.8,0.0,0.7998871
1.5704e-08,0.8,0.0,0.8,0.8,0.0,0.799885
1.6216e-08,0.8,0.0,0.8,0.8,0.0,0.7999266
1.724e-08,0.8,0.0,0.8,0.8,0.0,0.7999297
1.865422e-08,0.8,0.0,0.8,0.8,0.0,0.7999217
2e-08,0.8,0.0,0.8,0.8,0.0,0.7999297
2.001e-08,0.8,0.08,0.8,0.8,0.08,0.8000269
2.003e-08,0.8,0.24,0.8,0.8,0.24,0.8001655
2.007e-08,0.8,0.56,0.8,0.8,0.56,0.8001142
2.01e-08,0.8,0.8,0.8,0.8,0.8,0.7997411
2.0108e-08,0.8,0.8,0.8,0.8,0.8,0.7996284
2.0124e-08,0.8,0.8,0.8,0.8,0.8,0.7994947
2.0156e-08,0.8,0.8,0.8,0.8,0.8,0.799618
2.022e-08,0.8,0.8,0.8,0.8,0.8,0.8000938
2.0348e-08,0.8,0.8,0.8,0.8,0.8,0.8001907
2.057986e-08,0.8,0.8,0.8,0.8,0.8,0.7999582
2.086671e-08,0.8,0.8,0.8,0.8,0.8,0.7998558
2.139042e-08,0.8,0.8,0.8,0.8,0.8,0.7998551
2.217782e-08,0.8,0.8,0.8,0.8,0.8,0.7999382
2.299994e-08,0.8,0.8,0.8,0.8,0.8,0.7999297
2.464416e-08,0.8,0.8,0.8,0.8,0.8,0.7999188
2.51e-08,0.8,0.8,0.8,0.8,0.8,0.7999349
2.511e-08,0.8,0.72,0.8,0.8,0.8,0.799895
2.513e-08,0.8,0.56,0.8,0.8,0.8,0.7998052
2.517e-08,0.8,0.24,0.8,0.8,0.8,0.7996899
2.52e-08,0.8,0.0,0.8,0.8,0.8,0.7997276
2.5208e-08,0.8,0.0,0.8,0.8,0.8,0.7998165
2.5224e-08,0.8,0.0,0.8,0.8,0.8,0.7999556
2.5256e-08,0.8,0.0,0.8,0.8,0.8,0.8000797
2.532e-08,0.8,0.0,0.8,0.8,0.8,0.8000815
2.5448e-08,0.8,0.0,0.8,0.8,0.8,0.7999591
2.5704e-08,0.8,0.0,0.8,0.8,0.8,0.799884
2.6216e-08,0.8,0.0,0.8,0.8,0.8,0.7999309
2.70668e-08,0.8,0.0,0.8,0.8,0.8,0.7999266
2.71e-08,0.8,0.0,0.8,0.8,0.8,0.7999268
2.711e-08,0.8,0.0,0.72,0.8,0.8,0.7948409
2.713e-08,0.8,0.0,0.56,0.8,0.8,0.7851154
2.717e-08,0.8,0.0,0.24,0.8,0.8,0.7639003
2.72e-08,0.8,0.0,0.0,0.8,0.8,0.743464
2.7208e-08,0.8,0.0,0.0,0.8,0.8,0.7413618
2.7224e-08,0.8,0.0,0.0,0.8,0.8,0.737962
2.7256e-08,0.8,0.0,0.0,0.8,0.8,0.7355133
2.732e-08,0.8,0.0,0.0,0.8,0.8,0.7438534
2.7448e-08,0.8,0.0,0.0,0.8,0.8,0.7713955
2.7704e-08,0.8,0.0,0.0,0.8,0.8,0.7955889
2.816104e-08,0.8,0.0,0.0,0.8,0.8,0.8001869
2.907512e-08,0.8,0.0,0.0,0.8,0.8,0.7997561
3e-08,0.8,0.0,0.0,0.8,0.8,0.7997704
3.001e-08,0.8,0.08,0.0,0.8,0.8,0.7998855
3.003e-08,0.8,0.24,0.0,0.8,0.8,0.8000412
3.007e-08,0.8,0.56,0.0,0.8,0.8,0.799836
3.01e-08,0.8,0.8,0.0,0.8,0.8,0.799122
3.0108e-08,0.8,0.8,0.0,0.8,0.8,0.7989276
3.0124e-08,0.8,0.8,0.0,0.8,0.8,0.7986396
3.0156e-08,0.8,0.8,0.0,0.8,0.8,0.7985548
3.022e-08,0.8,0.8,0.0,0.8,0.8,0.7997481
3.0348e-08,0.8,0.8,0.0,0.8,0.8,0.8065722
3.060042e-08,0.8,0.8,0.0,0.8,0.8,0.7033354
3.088961e-08,0.8,0.8,0.0,0.8,0.8,0.1306516
3.146801e-08,0.8,0.8,0.0,0.8,0.8,-0.05580383
3.208158e-08,0.8,0.8,0.0,0.8,0.8,0.0473953
3.329088e-08,0.8,0.8,0.0,0.8,0.8,-0.0404722
3.456142e-08,0.8,0.8,0.0,0.8,0.8,0.03770326
3.51e-08,0.8,0.8,0.0,0.8,0.8,-0.02842167
3.511e-08,0.8,0.72,0.0,0.8,0.8,-0.02161176
3.513e-08,0.8,0.56,0.0,0.8,0.8,-0.01128498
3.517e-08,0.8,0.24,0.0,0.8,0.8,-0.002687734
3.52e-08,0.8,0.0,0.0,0.8,0.8,-0.001045442
3.5208e-08,0.8,0.0,0.0,0.8,0.8,-0.000807431
3.5224e-08,0.8,0.0,0.0,0.8,0.8,-0.0004309392
3.5256e-08,0.8,0.0,0.0,0.8,0.8,-6.745502e-05
3.532e-08,0.8,0.0,0.0,0.8,0.8,9.669414e-05
3.5448e-08,0.8,0.0,0.0,0.8,0.8,6.896611e-05
3.5704e-08,0.8,0.0,0.0,0.8,0.8,-4.706224e-05
3.6216e-08,0.8,0.0,0.0,0.8,0.8,1.338044e-06
3.7e-08,0.8,0.0,0.0,0.8,0.8,1.09786e-05
3.701e-08,0.8,0.0,0.08,0.8,0.8,0.006115966
3.703e-08,0.8,0.0,0.24,0.8,0.8,0.01618863
3.707e-08,0.8,0.0,0.56,0.8,0.8,0.02537235
3.71e-08,0.8,0.0,0.8,0.8,0.8,0.02612824
3.7108e-08,0.8,0.0,0.8,0.8,0.8,0.02260528
3.7124e-08,0.8,0.0,0.8,0.8,0.8,0.0167687
3.7156e-08,0.8,0.0,0.8,0.8,0.8,0.00998757
3.722e-08,0.8,0.0,0.8,0.8,0.8,0.004757722
3.7348e-08,0.8,0.0,0.8,0.8,0.8,0.002510898
3.7604e-08,0.8,0.0,0.8,0.8,0.8,0.001080149
3.8116e-08,0.8,0.0,0.8,0.8,0.8,7.519709e-05
3.914e-08,0.8,0.0,0.8,0.8,0.8,0.0002961092
4e-08,0.8,0.0,0.8,0.8,0.8,0.0001029339
4.001e-08,0.8,0.08,0.8,0.8,0.8,0.0001547368
4.003e-08,0.8,0.24,0.8,0.8,0.8,0.0002492539
4.007e-08,0.8,0.56,0.8,0.8,0.8,0.000256035
4.01e-08,0.8,0.8,0.8,0.8,0.8,9.259462e-05
4.0108e-08,0.8,0.8,0.8,0.8,0.8,1.229978e-05
4.0124e-08,0.8,0.8,0.8,0.8,0.8,-8.318652e-05
4.0156e-08,0.8,0.8,0.8,0.8,0.8,-2.07076e-05
4.022e-08,0.8,0.8,0.8,0.8,0.8,0.0002416997
4.0348e-08,0.8,0.8,0.8,0.8,0.8,0.0002028817
4.058895e-08,0.8,0.8,0.8,0.8,0.8,0.0002116929
4.087241e-08,0.8,0.8,0.8,0.8,0.8,0.0001220141
4.143933e-08,0.8,0.8,0.8,0.8,0.8,0.0001743597
4.257318e-08,0.8,0.8,0.8,0.8,0.8,0.0001127074
4.484088e-08,0.8,0.8,0.8,0.8,0.8,0.0001396766
4.51e-08,0.8,0.8,0.8,0.8,0.8,0.0001046399
4.511e-08,0.8,0.72,0.8,0.8,0.8,4.635302e-05
4.513e-08,0.8,0.56,0.8,0.8,0.8,-2.809913e-05
4.517e-08,0.8,0.24,0.8,0.8,0.8,-4.559254e-05
4.52e-08,0.8,0.0,0.8,0.8,0.8,-2.974662e-06
4.5208e-08,0.8,0.0,0.8,0.8,0.8,5.225285e-05
4.5224e-08,0.8,0.0,0.8,0.8,0.8,0.0001351919
4.5256e-08,0.8,0.0,0.8,0.8,0.8,0.0002114081
4.532e-08,0.8,0.0,0.8,0.8,0.8,0.0002210087
4.5448e-08,0.8,0.0,0.8,0.8,0.8,0.0001829341
4.5704e-08,0.8,0.0,0.8,0.8,0.8,7.533774e-05
4.6216e-08,0.8,0.0,0.8,0.8,0.8,0.0001052292
4.724e-08,0.8,0.0,0.8,0.8,0.8,0.000121945
4.865536e-08,0.8,0.0,0.8,0.8,0.8,8.495246e-05
5e-08,0.8,0.0,0.8,0.8,0.8,0.0001126489
5.001e-08,0.8,0.08,0.8,0.8,0.8,0.0001573799
5.003e-08,0.8,0.24,0.8,0.8,0.8,0.0002252453
5.007e-08,0.8,0.56,0.8,0.8,0.8,0.0002041125
5.01e-08,0.8,0.8,0.8,0.8,0.8,3.216634e-05
5.0108e-08,0.8,0.8,0.8,0.8,0.736,-5.612519e-05
5.0124e-08,0.8,0.8,0.8,0.8,0.608,-0.0001572277
5.0156e-08,0.8,0.8,0.8,0.8,0.352,-8.793114e-05
5.02e-08,0.8,0.8,0.8,0.8,0.0,0.0001368248
5.02064e-08,0.8,0.8,0.8,0.8,0.0,0.0001559668
5.02192e-08,0.8,0.8,0.8,0.8,0.0,0.0001842674
5.02448e-08,0.8,0.8,0.8,0.8,0.0,0.000195427
5.0296e-08,0.8,0.8,0.8,0.8,0.0,0.0001663589
5.03984e-08,0.8,0.8,0.8,0.8,0.0,0.0001244886
5.06032e-08,0.8,0.8,0.8,0.8,0.0,1.890709e-05
5.10128e-08,0.8,0.8,0.8,0.8,0.0,5.372335e-05
5.149772e-08,0.8,0.8,0.8,0.8,0.0,0.0002379083
5.238698e-08,0.8,0.8,0.8,0.8,0.0,-5.741622e-05
5.3329e-08,0.8,0.8,0.8,0.8,0.0,0.0002376473
5.481436e-08,0.8,0.8,0.8,0.8,0.0,-5.498844e-05
5.51e-08,0.8,0.8,0.8,0.8,0.0,0.0001943923
5.511e-08,0.8,0.72,0.8,0.8,0.0,0.0001219033
5.513e-08,0.8,0.56,0.8,0.8,0.0,9.575626e-06
5.517e-08,0.8,0.24,0.8,0.8,0.0,-6.686262e-05
5.52e-08,0.8,0.0,0.8,0.8,0.0,-3.44199e-05
5.5208e-08,0.8,0.0,0.8,0.8,0.0,2.198144e-05
5.5224e-08,0.8,0.0,0.8,0.8,0.0,0.0001039782
5.5256e-08,0.8,0.0,0.8,0.8,0.0,0.0001789224
5.532e-08,0.8,0.0,0.8,0.8,0.0,0.0001846952
5.5448e-08,0.8,0.0,0.8,0.8,0.0,0.0001530334
5.5704e-08,0.8,0.0,0.8,0.8,0.0,5.276185e-05
5.6216e-08,0.8,0.0,0.8,0.8,0.0,7.517403e-05
5.685576e-08,0.8,0.0,0.8,0.8,0.0,0.0001055487
5.71e-08,0.8,0.0,0.8,0.8,0.0,7.070932e-05
5.711e-08,0.8,0.0,0.72,0.8,0.0,-0.004861627
5.713e-08,0.8,0.0,0.56,0.8,0.0,-0.01235916
5.717e-08,0.8,0.0,0.24,0.8,0.0,-0.02196863
5.72e-08,0.8,0.0,0.0,0.8,0.0,-0.02978286
5.7208e-08,0.8,0.0,0.0,0.8,0.0,-0.02801496
5.7224e-08,0.8,0.0,0.0,0.8,0.0,-0.02458509
5.7256e-08,0.8,0.0,0.0,0.8,0.0,-0.01830222
5.732e-08,0.8,0.0,0.0,0.8,0.0,-0.007820183
5.7448e-08,0.8,0.0,0.0,0.8,0.0,0.001278947
5.7704e-08,0.8,0.0,0.0,0.8,0.0,-0.0005480822
5.814624e-08,0.8,0.0,0.0,0.8,0.0,0.0003154888
5.867245e-08,0.8,0.0,0.0,0.8,0.0,-0.0002118727
5.972485e-08,0.8,0.0,0.0,0.8,0.0,0.0001693899
6e-08,0.8,0.0,0.0,0.8,0.0,-5.494088e-05
6.001e-08,0.8,0.08,0.0,0.8,0.0,-2.421794e-05
6.003e-08,0.8,0.24,0.0,0.8,0.0,4.985372e-05
6.007e-08,0.8,0.56,0.0,0.8,0.0,6.654252e-05
6.01e-08,0.8,0.8,0.0,0.8,0.0,-9.269453e-05
6.0108e-08,0.8,0.8,0.0,0.8,0.0,-0.0001745424
6.0124e-08,0.8,0.8,0.0,0.8,0.0,-0.0002654305
6.0156e-08,0.8,0.8,0.0,0.8,0.0,-0.0001894356
6.022e-08,0.8,0.8,0.0,0.8,0.0,8.876062e-05
6.0348e-08,0.8,0.8,0.0,0.8,0.0,3.612618e-05
6.058923e-08,0.8,0.8,0.0,0.8,0.0,-2.426085e-05
6.087309e-08,0.8,0.8,0.0,0.8,0.0,1.312294e-05
6.14408e-08,0.8,0.8,0.0,0.8,0.0,-1.068894e-05
6.257623e-08,0.8,0.8,0.0,0.8,0.0,1.055451e-05
6.484708e-08,0.8,0.8,0.0,0.8,0.0,-9.401775e-06
6.51e-08,0.8,0.8,0.0,0.8,0.0,6.84472e-06
6.511e-08,0.8,0.72,0.0,0.8,0.0,-6.056565e-05
6.513e-08,0.8,0.56,0.0,0.8,0.0,-0.0001453275
6.517e-08,0.8,0.24,0.0,0.8,0.0,-0.0001625741
6.52e-08,0.8,5.251355e-14,0.0,0.8,0.0,-0.0001186426
6.5208e-08,0.8,0.0,0.0,0.8,0.0,-5.948848e-05
6.5224e-08,0.8,0.0,0.0,0.8,0.0,2.796695e-05
6.5256e-08,0.8,0.0,0.0,0.8,0.0,9.371035e-05
6.532e-08,0.8,0.0,0.0,0.8,0.0,0.0001055949
6.5448e-08,0.8,0.0,0.0,0.8,0.0,6.845591e-05
6.5704e-08,0.8,0.0,0.0,0.8,0.0,-4.60722e-05
6.61e-08,0.8,0.0,0.0,0.8,0.0,-7.494104e-06
6.611e-08,0.8,0.0,0.0,0.72,0.0,-0.001833262
6.613e-08,0.8,0.0,0.0,0.56,0.0,-0.004364005
6.617e-08,0.8,0.0,0.0,0.24,0.0,-0.006490601
6.62e-08,0.8,0.0,0.0,0.0,0.0,-0.007310564
6.6208e-08,0.8,0.0,0.0,0.0,0.0,-0.0052802
6.6224e-08,0.8,0.0,0.0,0.0,0.0,-0.001994398
6.6256e-08,0.8,0.0,0.0,0.0,0.0,0.001236605
6.632e-08,0.8,0.0,0.0,0.0,0.0,0.002989728
6.6448e-08,0.8,0.0,0.0,0.0,0.0,0.006345144
6.6704e-08,0.8,0.0,0.0,0.0,0.0,0.005589923
6.7e-08,0.8,0.0,0.0,0.0,0.0,9.045828e-05
6.701e-08,0.8,0.0,0.08,0.0,0.0,0.004642632
6.703e-08,0.8,0.0,0.24,0.0,0.0,0.0126862
6.707e-08,0.8,0.0,0.56,0.0,0.0,0.02390414
6.71e-08,0.8,0.0,0.8,0.0,0.0,0.02899237
6.7108e-08,0.8,0.0,0.8,0.0,0.0,0.02630891
6.7124e-08,0.8,0.0,0.8,0.0,0.0,0.02139554
6.7156e-08,0.8,0.0,0.8,0.0,0.0,0.0140556
6.722e-08,0.8,0.0,0.8,0.0,0.0,0.005779736
6.7348e-08,0.8,0.0,0.8,0.0,0.0,0.0005463988
6.7604e-08,0.8,0.0,0.8,0.0,0.0,-8.001415e-05
6.8116e-08,0.8,0.0,0.8,0.0,0.0,7.718381e-05
6.914e-08,0.8,0.0,0.8,0.0,0.0,-2.731508e-05
7e-08,0.8,0.0,0.8,0.0,0.0,5.052062e-05
7.001e-08,0.8,0.08,0.8,0.0,0.0,8.05027e-05
7.003e-08,0.8,0.24,0.8,0.0,0.0,0.0001357674
7.007e-08,0.8,0.56,0.8,0.0,0.0,0.0001100946
7.01e-08,0.8,0.8,0.8,0.0,0.0,-2.941612e-05
7.0108e-08,0.8,0.8,0.8,0.0,0.0,-9.664664e-05
7.0124e-08,0.8,0.8,0.8,0.0,0.0,-0.0001702306
7.0156e-08,0.8,0.8,0.8,0.0,0.0,-0.0001201225
7.022e-08,0.8,0.8,0.8,0.0,0.0,6.83112e-05
7.0348e-08,0.8,0.8,0.8,0.0,0.0,4.279395e-05
7.058895e-08,0.8,0.8,0.8,0.0,0.0,9.919673e-06
7.087241e-08,0.8,0.8,0.8,0.0,0.0,1.533032e-05
7.143934e-08,0.8,0.8,0.8,0.0,0.0,1.846249e-05
7.257319e-08,0.8,0.8,0.8,0.0,0.0,1.821166e-05
7.484088e-08,0.8,0.8,0.8,0.0,0.0,1.739168e-05
7.51e-08,0.8,0.8,0.8,0.0,0.0,1.512354e-05
7.511e-08,0.8,0.72,0.8,0.0,0.0,-3.685321e-05
7.513e-08,0.8,0.56,0.8,0.0,0.0,-9.980885e-05
7.517e-08,0.8,0.24,0.8,0.0,0.0,-0.000114298
7.52e-08,0.8,5.251355e-14,0.8,0.0,0.0,-8.82106e-05
7.5208e-08,0.8,0.0,0.8,0.0,0.0,-4.089644e-05
7.5224e-08,0.8,0.0,0.8,0.0,0.0,2.542465e-05
7.5256e-08,0.8,0.0,0.8,0.0,0.0,7.462995e-05
7.532e-08,0.8,0.0,0.8,0.0,0.0,9.722901e-05
7.5448e-08,0.8,0.0,0.8,0.0,0.0,8.756086e-05
7.5704e-08,0.8,0.0,0.8,0.0,0.0,-1.606686e-05
7.6216e-08,0.8,0.0,0.8,0.0,0.0,8.177472e-06
7.724e-08,0.8,0.0,0.8,0.0,0.0,3.238076e-05
7.865536e-08,0.8,0.0,0.8,0.0,0.0,1.999632e-06
8e-08,0.8,0.0,0.8,0.0,0.0,3.086149e-05
8.001e-08,0.8,0.08,0.8,0.08,0.0,0.003411785
8.003e-08,0.8,0.24,0.8,0.24,0.0,0.01129095
8.007e-08,0.8,0.56,0.8,0.56,0.0,0.03119134
8.01e-08,0.8,0.8,0.8,0.8,0.0,0.0414566
8.0108e-08,0.8,0.8,0.8,0.8,0.0,0.03890615
8.0124e-08,0.8,0.8,0.8,0.8,0.0,0.02959083
8.0156e-08,0.8,0.8,0.8,0.8,0.0,0.0112098
8.022e-08,0.8,0.8,0.8,0.8,0.0,0.004342399
